timestamp,mode,framework,n_resources,component,cpu_millicores,mem_mib
2026-07-15T17:45:09+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,69,55.7
2026-07-15T17:45:10+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,49,55.8
2026-07-15T17:45:11+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,59,54.9
2026-07-15T17:45:12+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,59,55.0
2026-07-15T17:45:13+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,0,54.9
2026-07-15T17:45:14+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,0,43.4
2026-07-15T17:45:15+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,0,43.4
2026-07-15T17:45:17+00:00,scale-burst,kubebuilder,50,kubebuilder-controller,0,40.9
2026-07-15T17:45:28+00:00,scale,kubebuilder,50,kubebuilder-controller,0,40.9
2026-07-15T17:45:34+00:00,scale,kubebuilder,50,kubebuilder-controller,0,40.9
2026-07-15T17:45:40+00:00,scale,kubebuilder,50,kubebuilder-controller,0,40.9
2026-07-15T17:45:46+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:45:52+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:45:58+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:04+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:10+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:16+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:22+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:28+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:46:34+00:00,scale,kubebuilder,50,kubebuilder-controller,0,41.1
2026-07-15T17:47:02+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,69,41.2
2026-07-15T17:47:03+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,89,41.2
2026-07-15T17:47:04+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,79,40.2
2026-07-15T17:47:05+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,79,28.9
2026-07-15T17:47:06+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,68,28.2
2026-07-15T17:47:07+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,79,28.2
2026-07-15T17:47:08+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,69,28.4
2026-07-15T17:47:09+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,68,27.1
2026-07-15T17:47:10+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,39,27.1
2026-07-15T17:47:11+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,29,27.1
2026-07-15T17:47:13+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,40,27.3
2026-07-15T17:47:14+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,30,27.3
2026-07-15T17:47:15+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,20,27.3
2026-07-15T17:47:16+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,30,27.3
2026-07-15T17:47:17+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,20,27.3
2026-07-15T17:47:18+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,40,27.3
2026-07-15T17:47:19+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,10,27.3
2026-07-15T17:47:20+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,20,27.4
2026-07-15T17:47:21+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,59,27.4
2026-07-15T17:47:22+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,30,27.5
2026-07-15T17:47:23+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,59,27.7
2026-07-15T17:47:24+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,59,27.8
2026-07-15T17:47:25+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,59,28.0
2026-07-15T17:47:26+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,69,28.2
2026-07-15T17:47:27+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,59,28.5
2026-07-15T17:47:28+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,48,28.1
2026-07-15T17:47:29+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,49,27.5
2026-07-15T17:47:31+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,76,28.1
2026-07-15T17:47:32+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,19,26.8
2026-07-15T17:47:33+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,57,26.6
2026-07-15T17:47:34+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,68,28.3
2026-07-15T17:47:35+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,64,26.6
2026-07-15T17:47:36+00:00,scale-burst,kubebuilder,100,kubebuilder-controller,42,25.2
2026-07-15T17:47:48+00:00,scale,kubebuilder,100,kubebuilder-controller,0,22.2
2026-07-15T17:47:54+00:00,scale,kubebuilder,100,kubebuilder-controller,0,21.6
2026-07-15T17:48:00+00:00,scale,kubebuilder,100,kubebuilder-controller,0,19.2
2026-07-15T17:48:06+00:00,scale,kubebuilder,100,kubebuilder-controller,0,19.5
2026-07-15T17:48:12+00:00,scale,kubebuilder,100,kubebuilder-controller,0,19.5
2026-07-15T17:48:18+00:00,scale,kubebuilder,100,kubebuilder-controller,0,23.2
2026-07-15T17:48:24+00:00,scale,kubebuilder,100,kubebuilder-controller,0,23.2
2026-07-15T17:48:30+00:00,scale,kubebuilder,100,kubebuilder-controller,0,22.5
2026-07-15T17:48:37+00:00,scale,kubebuilder,100,kubebuilder-controller,0,21.9
2026-07-15T17:48:43+00:00,scale,kubebuilder,100,kubebuilder-controller,0,30.8
2026-07-15T17:48:49+00:00,scale,kubebuilder,100,kubebuilder-controller,0,28.0
2026-07-15T17:48:55+00:00,scale,kubebuilder,100,kubebuilder-controller,0,28.0
